x,rho,p,u
0.005,9.9849e+42,2.02331e+126,1.66956e+43
0.015,7.05004e+43,1.70527e+127,1.72188e+43
0.025,6.78019e+43,-2.60515e+125,1.73715e+43
0.035,1.86214e+41,5.18193e+122,1.39561e+41
0.045,6.40438e+41,-7.84826e+123,2.44408e+41
0.055,2.93073e+42,-3.25539e+125,2.61721e+41
0.065,-3.19565e+42,-3.25089e+125,8.58184e+40
0.075,-4.90762e+41,3.12374e+125,9.31678e+41
0.085,9.64276e+42,-1.65498e+125,1.4387e+41
0.095,1.35536e+42,1.33744e+125,2.64243e+41
0.105,-2.67981e+42,2.0374e+125,4.10052e+40
0.115,1.85993e+43,-6.74418e+126,1.45294e+42
0.125,-8.94044e+42,-8.74176e+125,1.13823e+42
0.135,-2.46943e+43,4.83005e+126,1.2495e+42
0.145,4.89339e+42,-4.40084e+125,1.35769e+42
0.155,-1.68856e+41,-5.05571e+123,1.82662e+42
0.165,6.0659e+41,-3.36587e+125,3.80643e+41
0.175,5.20154e+41,4.89692e+125,2.08222e+42
0.185,-7.8834e+42,7.9712e+125,9.25615e+41
0.195,1.82352e+43,1.14051e+125,1.13075e+42
0.205,5.82939e+43,-4.62136e+126,1.29413e+42
0.215,1.43761e+48,-6.867e+136,1.80011e+44
0.225,-4.86309e+45,-1.92916e+133,1.54299e+44
0.235,-1.43763e+48,6.86707e+136,1.80008e+44
0.245,-3.83552e+43,2.05134e+128,-1.31832e+42
0.255,-2.24613e+42,-1.20466e+127,3.33571e+42
0.265,3.11317e+42,-1.10792e+129,-3.71607e+43
0.275,2.60037e+43,-3.50821e+127,1.59135e+42
0.285,1.85627e+43,-1.42817e+128,9.25623e+42
0.295,1.13804e+45,-3.34195e+129,1.24025e+43
0.305,-3.47866e+43,-1.64891e+128,1.19096e+43
0.315,-1.14e+45,3.35635e+129,1.23816e+43
0.325,4.5199e+42,-1.61756e+129,5.45311e+43
0.335,-8.51838e+42,1.44e+127,7.1181e+41
0.345,9.45375e+42,-1.00563e+127,6.80204e+42
0.355,3.02297e+44,-2.00315e+127,6.61098e+42
0.365,-1.48979e+43,-1.78786e+126,6.55996e+42
0.375,2.03839e+43,-2.02994e+130,7.94628e+43
0.385,-1.87426e+43,-1.21661e+127,1.1036e+43
0.395,-2.61313e+44,2.67821e+127,1.11095e+43
0.405,-8.33401e+43,6.07532e+126,1.1237e+43
0.415,-4.77462e+43,5.99701e+126,1.12599e+43
0.425,1.48889e+45,-4.62331e+128,1.10654e+43
0.435,-6.53026e+43,-1.30705e+127,1.10493e+43
0.445,-1.37519e+45,4.98199e+128,1.1069e+43
0.455,7.06049e+43,-1.24399e+127,1.1015e+43
0.465,2.92817e+43,-8.23392e+127,1.13618e+43
0.475,1.71808e+43,-1.00618e+128,1.13965e+43
0.485,3.2899e+42,-2.19345e+128,2.22086e+43
0.495,6.3618e+42,-3.27509e+128,2.52004e+43
0.505,1.26494e+45,-4.11283e+128,1.27683e+43
0.515,-5.77069e+43,-1.41774e+127,1.26982e+43
0.525,-1.32883e+45,3.7255e+128,1.27538e+43
0.535,-1.08619e+43,2.15364e+127,1.66718e+43
0.545,3.10046e+42,-3.82612e+127,3.9817e+42
0.555,2.22675e+42,-1.82287e+127,3.4768e+42
0.565,1.33961e+42,-6.55748e+126,1.86423e+42
0.575,1.05655e+42,-1.00496e+126,1.09833e+42
0.585,7.59388e+42,-2.79903e+125,-1.26977e+42
0.595,2.02462e+42,3.96595e+126,-5.4511e+41
0.605,5.4272e+41,6.073e+124,-2.36794e+42
0.615,-7.13195e+42,3.71661e+126,8.91239e+42
0.625,-5.10863e+41,-1.5409e+126,6.34461e+42
0.635,4.37472e+42,1.98858e+127,6.20537e+42
0.645,-2.77714e+42,1.98164e+127,1.13593e+43
0.655,-1.97214e+42,-6.46334e+126,5.69208e+42
0.665,3.28284e+42,2.10826e+127,5.04329e+42
0.675,3.37647e+42,2.42113e+127,3.42633e+42
0.685,-1.83511e+42,1.35156e+127,1.15484e+43
0.695,6.57738e+41,1.6796e+126,6.5708e+42
0.705,-1.94411e+42,-2.65198e+126,8.30647e+42
0.715,-6.43182e+42,-3.79628e+126,7.20938e+42
0.725,4.19989e+42,2.1507e+127,6.54155e+42
0.735,9.45927e+42,1.36346e+127,5.51303e+42
0.745,2.54017e+42,-1.53626e+127,2.56107e+42
0.755,-5.37619e+41,5.38612e+126,1.94774e+43
0.765,-7.60611e+41,4.28756e+126,1.83348e+43
0.775,-5.4844e+41,3.66916e+126,1.88701e+43
0.785,-4.14573e+41,3.71214e+126,1.97629e+43
0.795,-3.64156e+41,3.65798e+126,2.02742e+43
0.805,-5.15e+41,2.8067e+126,1.90628e+43
0.815,-1.95964e+42,1.80835e+125,1.57993e+43
0.825,1.02618e+42,1.12542e+126,1.51392e+43
0.835,-3.22796e+42,2.44513e+126,1.73899e+43
0.845,-2.74555e+42,5.06439e+125,1.65783e+43
0.855,1.90448e+42,-3.11489e+126,1.7148e+43
0.865,-5.01792e+41,3.89608e+126,1.5958e+43
0.875,1.12937e+42,4.45155e+125,1.34096e+43
0.885,4.98954e+43,-3.29925e+125,1.7148e+43
0.895,1.24263e+43,-1.20832e+126,1.72706e+43
0.905,-5.86056e+43,-1.75295e+126,1.7192e+43
0.915,-8.82873e+43,7.24095e+124,1.71402e+43
0.925,1.88955e+43,1.26942e+126,1.7031e+43
0.935,3.08032e+43,-1.13675e+127,1.63407e+43
0.945,5.79787e+42,2.65455e+126,1.85773e+43
0.955,3.10022e+43,-3.5442e+126,1.80954e+43
0.965,-3.53886e+42,3.0624e+126,1.73334e+43
0.975,-3.44717e+42,-1.04158e+126,1.70297e+43
0.985,9.88873e+42,2.48341e+126,1.71624e+43
0.995,0.125,0.1,0
1.5,0.125,0.1,0
